Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
101,292030,The Witcher 3: Wild Hunt,85160402,russian,"просто пушка,очень трогательная игра,вызывает незабываемые эмоции,заставляет ждать 4ю часть
ПЛЮСЫ:
+графика просто 
+сюжет заставляет пролить слезу,очень непридвиденные повороты
+атмосфера 
+оптимизация
+саундтреки
Минусы:
-иногда случаются баги,и отвлекаешся от игры

ВЫВОД
Посравнению с плюсами,один единственный минус который даже минусом назвать сложно так как в каждой игре есть баги
ОЧЕНЬ СОВЕТУЮ
любые деньги бы отдал,вызывает незабываемые эмоции
",1611343599,1611343599,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,19,5,3683,1558,3683,1611342962
102,292030,The Witcher 3: Wild Hunt,85160365,hungarian,It's ok,1611343550,1611343550,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,92,3,6657,4148,6376,1611387534
103,292030,The Witcher 3: Wild Hunt,85160152,polish,"Wiedźmin <3
",1611343281,1611343281,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,98,2,847,168,678,1611352951
104,292030,The Witcher 3: Wild Hunt,85159857,schinese,"真特么的好
",1611342908,1611342908,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,20,1,3603,3474,3532,1611380501
105,292030,The Witcher 3: Wild Hunt,85159811,russian,Никак вы б#лять не научитесь))),1611342855,1611342855,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,6,303,0,303,1593792437
106,292030,The Witcher 3: Wild Hunt,85159609,spanish,"⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆ ta bueno
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇compralo
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿",1611342618,1611342618,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,113,9,7132,0,7132,1584338386
107,292030,The Witcher 3: Wild Hunt,85159442,turkish,karakterin sesine gıcık oldum kız tavlamaya çalışan kekolar gibi konuşuyor benlik değil skyrim devamke,1611342401,1611342401,FALSE,1,0,0.502074718,0,TRUE,FALSE,FALSE,7.66E+16,10,1,256,31,256,1611342037
108,292030,The Witcher 3: Wild Hunt,85159433,russian,"Отличная игра!
",1611342391,1611342391,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,2,2840,1081,2803,1611344386
109,292030,The Witcher 3: Wild Hunt,85159198,english,"Very immersive. They nail 13th century Europe in look and style. Fun game play. Days of Wine and Roses is a very good story. Combat is not tedious - if Arkham Asylum is a 10, this is about an 8. Combat might be too simple for hard core players. Voice acting top notch, I could criticise the lack of variety on non-mission NPCs but that is just the sprinkels on the frosting on this awesome cake.",1611342098,1611342098,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,61,2,12389,0,12389,1530733034
110,292030,The Witcher 3: Wild Hunt,85158947,polish,"Fajna gra na nudę, nie jest bardzo wymagająca, działa na moim 3 letnim laptopie ;D Polecam <3",1611341778,1611341778,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,2,265,265,237,1611349832
111,292030,The Witcher 3: Wild Hunt,85158398,brazilian,otima historia e jogabilidade,1611341069,1611341069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,3,470,361,470,1611285861
112,292030,The Witcher 3: Wild Hunt,85158369,ukrainian,Просто хороша гра!,1611341034,1611341034,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,19,14,298,298,298,1611340996
113,292030,The Witcher 3: Wild Hunt,85158319,schinese,"《这款游戏可以作为一件艺术品来欣赏》

你将会在：中世纪、具有魔法的魔幻世界
你将扮演：出自凡人肉躯，却又拥有超乎常人的生命力、寿命、敏锐感知力的猎魔人！
你将拥有：一把可以杀灭所有怪物的银剑、一把让所有人类闭嘴的铁剑
你将要于：凶神恶煞的怪物追杀面前、人类尔虞我诈的夹缝之中 谋求一种平衡
你的目标：打败陆地上所有的昆特牌玩家！（哦才不是）
你的真正目标：找回女儿并保护她免受众多追求者的骚扰（为了避免剧透就说得通俗一点）
 
“我的徽章在颤抖，附近一定有昆特牌玩家！”
“我的徽章在颤抖，附近一定有女术士！”
“我的徽章在颤抖，附近又有炼金素材了！”
作为猎魔人，我们从不免费办事哦

新手小贴士Tips：
一定要熬过前期无人之地的任务，因为真的有点压抑，不过熬过之后去到诺城，一切又将豁然开朗起来！（还不是因为城里昆特牌玩家比较多!）不同地区的画风、氛围、人文环境都风格迥异，非常值得去入手！去体验！！！
",1611340964,1611340964,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.66E+16,123,16,21758,0,21758,1590526395
114,292030,The Witcher 3: Wild Hunt,85157801,russian,Игра шедевр.,1611340277,1611340277,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,116,14,4588,1353,4564,1611341682
115,292030,The Witcher 3: Wild Hunt,85157632,polish,Wciągający świat.,1611340070,1611340070,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,1,5497,329,5233,1611355913
116,292030,The Witcher 3: Wild Hunt,85157446,polish,,1611339816,1611339816,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,24,5,570,262,570,1611345587
117,292030,The Witcher 3: Wild Hunt,85157194,russian,"Великолепно, сюжет, диалоги придают доп. атмосферу! Персонажи и сам мир проработан отлично! Советую поиграть, если только пк соответствует требованиям ибо мир очень велик)",1611339515,1611339515,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,2,1200,750,1200,1611244312
118,292030,The Witcher 3: Wild Hunt,85156904,russian,КАЧАААААААЙ!!!( кто понял тот поймёт),1611339119,1611339119,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,77,7,3545,2111,3391,1611351599
119,292030,The Witcher 3: Wild Hunt,85156794,english,a,1611338975,1611338975,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1284,89,194,12,194,1611338972
120,292030,The Witcher 3: Wild Hunt,85156761,schinese, 虽然才经历了主线的1/10，但谁能不说一句牛逼！！,1611338941,1611338941,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,13,1,1132,1132,1132,1611338708
121,292030,The Witcher 3: Wild Hunt,85156414,polish,Generalnie to sztos 10/10,1611338484,1611338484,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,2,2364,2000,2357,1611338913
122,292030,The Witcher 3: Wild Hunt,85156371,english,Hm.,1611338430,1611338430,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,160,4,9265,0,9265,1601073125
123,292030,The Witcher 3: Wild Hunt,85156057,schinese,cdpj牛逼,1611338054,1611338054,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,28,4,4582,2512,4582,1611338021
124,292030,The Witcher 3: Wild Hunt,85156036,turkish,Güzel,1611338039,1611338039,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,2,4387,759,4336,1611341144
125,292030,The Witcher 3: Wild Hunt,85155655,brazilian,BOOM,1611337598,1611337598,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,500,1,296,24,272,1611366201
126,292030,The Witcher 3: Wild Hunt,85155437,english,One of the greatest games of modern times,1611337348,1611337348,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,24,2,3366,874,3366,1611006985
127,292030,The Witcher 3: Wild Hunt,85155228,english,i mean sure i guess.,1611337064,1611337064,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,28,4,18383,1957,18176,1611383300
128,292030,The Witcher 3: Wild Hunt,85155206,english,"They certainly dumbed down the series since the last release. Sure it raked in a larger audience but it sacrificed what is was previously in the process, which was once well written and unique instead became copy-paste and bland. The game completely omits that Triss did nothing but screw Geralt over with everything she's done involving for the Sorceresses Lodge, most likely just to have her as a romance option. This isn't the only thing it omits either.

Nothing says player hand holding like Geralt's *detective vision* removing any player involvement in questing, and Geralt's permanent monologuing to ensure the player knows what they're seeing scene to scene on the rollercoaster. Most quests will follow the same formula of: Talk to person > get told to go somewhere > while at somewhere, learn the person you talked to first is morally dubious > but so is the new person you meet in the quest > get money from either person and move on to next quest.

The combat isn't as good as the predecessor, there's very little thought put into it, which isn't really Witcher-like. Unsure how many variants of ""x time of day"" wraith there really are, but they're overused in this. 

Gwent was a good minigame, and the minigame shouldn't be more enjoyable than the actual game. Unfortunately, Gwent was also poorly balanced. Fixed by the spin off expansion of Gwent that you can play instead with more balance, but more child friendly too, because swearing is bad.

All in all it's a shame, they had some fantastic ideas in the game that were ruined by trying to dumb everything else down as much as possible. It's also a great and interesting world. The gameplay is dull and generic. Quite the ""meh"" experience, for what could have been so much more.",1611337043,1611337043,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,379,73,8966,0,8966,1514416593
129,292030,The Witcher 3: Wild Hunt,85155101,russian,Как не допапывайся - другой подобной игры не найдешь,1611336930,1611336930,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,34,5,7003,852,6688,1611360458
130,292030,The Witcher 3: Wild Hunt,85154893,schinese,nice game,1611336649,1611336649,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,1642,1642,1390,1611387095
131,292030,The Witcher 3: Wild Hunt,85154849,schinese,"18年入坑，21年通关
伟大的游戏值得我最高的赞赏
谢谢cdpr
给了我一次一波三折的冒险，一场波澜壮阔的神话，一个栩栩如生的世界",1611336603,1611336603,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,4,4756,1463,4756,1611336035
132,292030,The Witcher 3: Wild Hunt,85154697,spanish,"Un excelente Juego. 
Todo lo que tenga que ver con el mundo es un diez. 
Los únicos puntos flacos son el combate y el crafteo (incluido el tema de los objetos que te encuentres por el mundo), se terminan haciendo muy monótonos.",1611336421,1611336421,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,90,11,4950,2698,4950,1611333504
133,292030,The Witcher 3: Wild Hunt,85154633,turkish,Böyle bir şahesere başlamadan önce ilk ve ikinci oyunu oynamalısınız.,1611336346,1611336346,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,145,2,12593,1286,12593,1611335922
134,292030,The Witcher 3: Wild Hunt,85154628,turkish,"ben beyenmedim sıkıyo oyun
",1611336342,1611336342,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,60,20,213,90,213,1611336006
135,292030,The Witcher 3: Wild Hunt,85154561,schinese,3块钱买的本体，原价买季票，小丑竟是我自己（哭哭）,1611336250,1611336250,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,1,3544,3310,3499,1611387630
136,292030,The Witcher 3: Wild Hunt,85154535,english,Very good,1611336202,1611336202,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,1,2390,2203,2386,1611336460
137,292030,The Witcher 3: Wild Hunt,85154511,polish,p o l e c a m.,1611336174,1611336174,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,11827,1491,11821,1611336706
138,292030,The Witcher 3: Wild Hunt,85154398,schinese,1,1611336039,1611336039,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,8,1,4409,4271,4319,1611342219
139,292030,The Witcher 3: Wild Hunt,85154324,turkish,Hem hikayesi hem oynanışı sağlam.Grafikleri mükemmel değil ama güzel,1611335962,1611335962,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,8,2,433,433,215,1611351314
140,292030,The Witcher 3: Wild Hunt,85154116,schinese,值得,1611335696,1611335696,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,8,1,3001,3001,2763,1611349971
141,292030,The Witcher 3: Wild Hunt,85154071,russian,"Игра бомба всем рекомендую 
",1611335652,1611335652,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,1,3654,35,3654,1610825512
142,292030,The Witcher 3: Wild Hunt,85154044,russian,стоит своих денег,1611335628,1611335628,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,3,5515,351,5505,1611335629
143,292030,The Witcher 3: Wild Hunt,85153890,polish,Świetne RPG,1611335457,1611335457,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,51,5,3288,3288,3042,1611358830
144,292030,The Witcher 3: Wild Hunt,85153696,brazilian,Esse realmente é um dos jogos já criados.,1611335229,1611335229,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,7,1,1474,1094,1260,1611372944
145,292030,The Witcher 3: Wild Hunt,85153684,english,Immersive and addictive. Believe the hype!,1611335217,1611335217,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,7566,2011,7566,1611162757
146,292030,The Witcher 3: Wild Hunt,85153647,russian,"скучно боевка хуита 
",1611335171,1611335171,FALSE,1,0,0,0,FALSE,FALSE,FALSE,7.66E+16,70,24,279,135,261,1611336180
147,292030,The Witcher 3: Wild Hunt,85152773,russian,"Всё
",1611334116,1611334116,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,1,1,262,137,199,1611344702
148,292030,The Witcher 3: Wild Hunt,85152637,koreana,"명불허전
최고의 RPG
2회차는 필수!!",1611333951,1611333951,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,20,3,12413,17,12395,1611344737
149,292030,The Witcher 3: Wild Hunt,85152579,schinese,nice,1611333872,1611333872,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,56,5,7415,448,7415,1611333798
150,292030,The Witcher 3: Wild Hunt,85152553,russian,"-Ты чудесно пахнешь
-Геральт, мы на похоронах
-Ты чудесно пахнешь на этих похоронах",1611333843,1611333843,TRUE,3,0,0,0,TRUE,FALSE,FALSE,7.66E+16,59,2,15508,0,15508,1607007952
151,292030,The Witcher 3: Wild Hunt,85152533,russian,Ставлю 10 Трисс из 10 возможных!,1611333817,1611333817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,73,5,2903,16,2887,1611334820
152,292030,The Witcher 3: Wild Hunt,85152390,schinese,"相当容易的摔死 以及有点路痴 
但是能上头玩一晚上",1611333658,1611333658,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,12,1,1112,1112,869,1611387887
153,292030,The Witcher 3: Wild Hunt,85152206,german,cool,1611333436,1611333436,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,1,1432,1270,1297,1611388273
154,292030,The Witcher 3: Wild Hunt,85152097,spanish,"De los mejores juegos que jugué, si no el mejor. Desde la narrativa y el desarrollo de los personajes, hasta la optimización y el apartado gráfico, 10/10.",1611333297,1611333297,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,16,3,6688,0,6688,1608604475
155,292030,The Witcher 3: Wild Hunt,85152053,spanish,"Superando a sus precuelas por mucho y creando un mundo abierto, tan bien optimizado que ninguna otra compañía ha conseguido igualar, ni siquiera ellos mismos lo han conseguido repetir con CP2077.",1611333250,1611333250,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,189,11,7819,0,7819,1492977526
156,292030,The Witcher 3: Wild Hunt,85151930,russian,Самое лучшее во что я играл 10/10.,1611333121,1611333121,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,3,4558,2281,4441,1611385530
157,292030,The Witcher 3: Wild Hunt,85151764,german,top,1611332948,1611332948,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,3,1,7658,6730,7658,1611332602
158,292030,The Witcher 3: Wild Hunt,85151728,english,s,1611332913,1611332913,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,52,4,7181,1615,7180,1611377583
159,292030,The Witcher 3: Wild Hunt,85151673,russian,"1. Сюжет отличный - 5
2. Игровой процесс - 3
3. Экономика - 3
4. Музыка - 2
5. Графика - 3
6. Мультики - 5
Всё по 5-ти бальной шкале.
Описывать и комментировать оценки (они, естественно. очень субъективны) долго, поэтому рекомендую эту игру другим пользователям чтобы составить своё мнение. Сам играю уже второй раз... Первое впечатление обманчиво...",1611332857,1611332857,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,6489,6489,6105,1611355939
160,292030,The Witcher 3: Wild Hunt,85151484,schinese,"不知不觉就玩了14个小时  真上瘾
",1611332630,1611332630,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,29,1,843,360,843,1611332586
161,292030,The Witcher 3: Wild Hunt,85151450,russian,"Когда я купил её на распродаже вместе со всеми дополнениями за тысячу рублей, хайп по этой игре уже давно прошел. Но самое интересное то что установив её и начав играть я удалил её почти сразу, не увидев для себя рпг составляющей, как выбор персонажа и его создание, а мне сразу подсунули седого мужика с предысторией которой я не знал и изучать не хотел ибо ленив. Спустя год или два, у меня на работе появился коллега который только и трындел о Ведьмаке, а так же я услышал положительный отзыв от старого друга которого не видел около 3х лет, когда был у него в гостях в Новосибирске. Ну и наткнулся на пару роликов на ютуб. Ииии понеслось все с фразы Геральта ""Никак вы блядь не научитесь!"", это просто ахуенная игра! Прошел 2 раза обычный и на на игре +, вместе со всеми ДЛЦ. И наверняка пройду еще раз!",1611332592,1611332592,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,28,1,18827,2884,18827,1611332133
